,L2/3 IT CTX-1,L4/5 IT CTX,L5 IT CTX,L5 NP CTX,L5 PT CTX,L6 CT CTX,L6 IT CTX,L6b CTX,Lamp5,Sst,Vip
18800_30800,0.20258710086345674,0.22445040121674537,0.12696114405989647,0.1592825710773468,0.19488655626773835,0.18246301338076593,0.19899877309799194,0.16200466454029083,0.04540787525475025,0.161249528080225,0.48634181916713715
18800_31600,0.22953270226716996,0.3257780522108078,0.15008812621235848,0.17732148095965386,0.16345995739102365,0.18383247181773185,0.26548768728971484,0.16004982739686965,0.08723887540400029,0.12969687506556513,0.29497784078121186
18800_32400,0.3812975838780403,0.4398313477635384,0.23505404815077782,0.2589509397745132,0.2624630242586136,0.3336832195520401,0.3184346333146095,0.2531582057476044,0.23953291773796082,0.49158053398132323,0.3610990568995476
18800_33200,0.3406012997031212,0.49307729601860045,0.1925534836947918,0.2100421704351902,0.2829362764954567,0.36664838492870333,0.2974541038274765,0.21527156531810762,0.06518128216266632,0.08262943513691426,0.15593524798750877
18800_34000,0.18077368810772895,0.32986418753862384,0.0900099165737629,0.10514552257955075,0.1036355871707201,0.1571844309568405,0.17593966647982598,0.09778510741889478,0.024356334377080204,0.02560316286981106,0.25728424191474913
18800_34800,0.491574315726757,0.32910709977149966,0.21484018489718437,0.251170851290226,0.26840344071388245,0.3173601686954498,0.47782203257083894,0.23641169369220733,0.12488465718924999,0.10772153399884701,0.5947689324617386
18800_35600,0.3770621657371521,0.24139020442962647,0.1619323030114174,0.1984133690595627,0.24938384145498277,0.25739386975765227,0.29336166083812715,0.1837475046515465,0.13141035586595534,0.11971901096403599,0.3237762987613678
18800_36400,0.23049547895789146,0.13281566724181176,0.11478071622550487,0.12768743485212328,0.18832427114248276,0.13004944548010827,0.18575000241398812,0.11970069967210292,0.07844930216670036,0.05128997750580311,0.27330752164125444
18800_37200,0.42645828127861024,0.27426134794950485,0.21342572942376137,0.25963676571846006,0.24406217336654662,0.26934445798397066,0.36030239760875704,0.26608979403972627,0.20275550633668898,0.20322860181331634,1.2064540088176727
18800_38000,0.17281280532479287,0.12577596977353095,0.09001035951077938,0.11048269234597682,0.10342222787439823,0.09739247001707554,0.15604725554585458,0.12474186718463898,0.24762998893857002,0.06492520235478878,0.20295573994517327
18800_38800,0.016682263370603325,0.009746592584997415,0.01076229172758758,0.015971140563488008,0.018574163783341646,0.02535239504650235,0.02003793939948082,0.019582016859203577,0.1532213754951954,0.015062968945130706,0.03361483719199896
18800_40400,0.28598594963550567,0.11131145358085633,0.08816730827093125,0.1746501535177231,0.13654381185770034,0.07450105808675289,0.2175200290977955,0.09293940961360932,0.27402388155460355,0.039221882820129395,0.07984534613788129
19600_25200,0.05554089862853289,0.02721620528027415,0.020504312310367822,0.023608495574444534,0.03894201423972845,0.029594920296221974,0.04397983476519585,0.04265796542167664,0.018846932239830493,0.008846384193748235,0.0071622374234721065
19600_26000,0.3506636813282967,0.15629555359482766,0.18942283913493158,0.10034047402441501,0.1087202064692974,0.17481643930077553,0.33454701751470567,0.18116466626524924,0.041515129059553145,0.07176382914185524,0.05920390766113997
19600_26800,0.19375088959932327,0.16291164681315423,0.13345782160758973,0.14419722333550453,0.1469632439315319,0.40013860762119297,0.20637566447257996,0.14354927316308022,0.07819010242819786,0.04692296236753464,0.07866614907979966
19600_27600,0.17561053037643432,0.19197042584419252,0.12764460146427153,0.15711984485387803,0.15947958901524545,0.1436762109398842,0.1973208650946617,0.17014961764216424,0.16559440568089484,0.32348215728998186,0.3451252669095993
19600_28400,0.2984169751405716,0.43632134348154067,0.18779079020023345,0.22986418828368188,0.24310512989759447,0.37129961997270583,0.28542968928813933,0.2597517013549805,0.09932525008916855,0.11961215175688267,0.20039422884583474
19600_29200,0.30889338850975034,0.3751047194004059,0.22139355912804604,0.26101272702217104,0.23676728904247285,0.34648469984531405,0.34068435281515125,0.2766702711582184,0.4044212818145752,0.6731510788202286,0.2792931109666824
19600_30000,0.661987379193306,0.6981605738401413,0.3204895943403244,0.3879673704504967,0.45028045624494556,0.6003784358501434,0.698698890209198,0.41707583963871003,0.25515453815460204,0.23813627734780313,0.2793135792016983
19600_30800,0.4258565306663513,0.4765030577778816,0.2804073318839073,0.24986194670200348,0.23792405799031258,0.32346252501010897,0.3798686057329178,0.2826807975769043,0.36113364845514295,0.14456232786178588,0.21002104580402375
19600_31600,0.5202591300010682,0.44812955260276793,0.2846007212996483,0.32701171934604645,0.3423846334218979,0.5832845628261566,0.4910425111651421,0.3517989471554756,0.21844488754868507,0.2817778080701828,0.39448334127664564
19600_32400,0.8720267951488495,0.848324716091156,0.47135359048843384,0.5352092891931534,0.5160045862197876,0.6092154115438462,0.6764178246259689,0.4691348850727081,0.32986712008714675,0.26515925377607347,0.7163367450237275
19600_33200,0.7457535475492477,0.8267288863658905,0.4420929327607155,0.4887807056307793,0.45998294055461886,0.4832527592778206,0.6027722537517548,0.41498776972293855,0.2358802579343319,0.24465813264250755,0.44887734651565553
19600_34000,0.37765712291002274,0.3769735813140869,0.27172864973545074,0.30145891159772875,0.22250982224941254,0.29667286127805714,0.34987531304359437,0.28735425472259524,0.15632766708731652,0.12027238756418228,0.9645405411720276
19600_34800,0.22139039337635041,0.10092698521912098,0.0800667081028223,0.12022268027067184,0.09681780971586705,0.10422111116349697,0.1367378570139408,0.11564215682446957,0.03946083895862103,0.03815179876983166,0.2312750145792961
19600_35600,0.327388271689415,0.17242684811353684,0.10962486714124679,0.14985117986798285,0.14113654643297197,0.20288465023040772,0.21783714964985848,0.138398976624012,0.08911686167120934,0.07413786202669144,0.28008522242307665
19600_36400,0.4046747893095016,0.27028900980949405,0.22267323657870294,0.26260617673397063,0.37333769351243973,0.5237785369157791,0.41335969120264054,0.3003818765282631,0.16220972687005997,0.1419225312769413,0.3053860247135162
19600_37200,0.3729098677635193,0.251927512139082,0.19479670301079752,0.25340986251831055,0.22539433762431144,0.29632568806409837,0.3677103579044342,0.27429053336381914,0.24100143015384676,0.23908972293138503,0.3721916422247887
19600_39600,0.2683027729392052,0.12095401473343373,0.10310467071831227,0.25986519306898115,0.1584613651037216,0.5009645938873292,0.2420956552028656,0.15918847694993019,0.13194177597761153,0.05190618820488453,0.1707934319972992
20400_25200,0.05124370902776718,0.016134403552860024,0.011182727292180063,0.020056668389588594,0.019752066768705848,0.022990003880113363,0.040414537861943246,0.018004504963755608,0.017930158320814373,0.004761274345219136,0.06873042471706867
20400_26000,0.2412472262978554,0.14678462818264962,0.14094199612736702,0.1954490438103676,0.1962049759924412,0.24330974891781806,0.22370846942067146,0.1883632354438305,0.265141986310482,0.25905280411243437,0.28101592808961867
20400_26800,0.11162812523543834,0.1289211466908455,0.05924379285424948,0.06784406788647175,0.05961605049669743,0.17965388521552086,0.08819305673241615,0.08979817815124988,0.02258726805448532,0.017875053733587266,0.08004088476300239
20400_27600,0.22693532481789588,0.13306865245103836,0.0596671350300312,0.07200096473097801,0.12941251769661904,0.03919853381812573,0.08413328416645527,0.062073470652103425,0.020154179632663728,0.05195099338889122,0.07379915416240693
20400_28400,0.29135984778404234,0.12167496494948864,0.07051789090037346,0.09327260702848435,0.09574052095413209,0.09176588580012321,0.1750894382596016,0.1107261337339878,0.054170464538037776,0.030890846811234954,0.42258038371801376
20400_29200,0.5566401541233063,0.49522088319063184,0.2679797917604446,0.29970966577529906,0.3498473986983299,0.402499121427536,0.4312926411628723,0.30751012116670606,0.16632962599396706,0.19181440472602845,0.5367093354463577
20400_30000,0.513859611749649,0.3449051782488823,0.16581801250576975,0.1706041984260082,0.19681606888771058,0.2708132237195969,0.28490346670150757,0.200670026242733,0.06444346942007542,0.09964268952608109,0.28898701816797256
20400_30800,0.4192467674612999,0.45675292164087294,0.2408026821911335,0.26795746088027955,0.22626357153058052,0.5302210181951523,0.4016973331570625,0.28924157917499543,0.24699473679065706,0.38211252689361574,0.7634813487529755
20400_31600,0.5444367825984955,0.6575839161872864,0.3123185470700264,0.36264138370752336,0.36250085234642027,0.34630662500858306,0.40558540970087054,0.30608733594417575,0.19104645475745202,0.19357360601425172,0.4563224196434021
20400_32400,0.5353036046028137,0.6457374691963196,0.32102511674165723,0.38302547484636307,0.3749129444360733,0.5710562735795974,0.4715664029121399,0.34655030220746996,0.23468449264764787,0.1642292059957981,0.3647055044770241
20400_33200,0.6552634954452514,0.45672380477190017,0.27267917692661287,0.28657756447792054,0.41094362288713454,0.5058046251535415,0.3991285637021065,0.31599841415882113,0.3877156376838684,0.2176917538046837,0.4032599225640297
20400_34000,0.5753005802631378,0.4370836839079857,0.27440491914749143,0.33942804783582686,0.39826552718877795,0.7179853975772857,0.5263485342264176,0.34639236330986023,0.24321284592151643,0.1652259796857834,0.38826134353876113
20400_34800,0.4529348313808441,0.2956157550215721,0.2427712433040142,0.24531792476773262,0.3432470977306366,0.5776900231838227,0.44446029216051103,0.31337881535291673,0.29569398760795595,0.4261412411928177,0.4070711567997932
20400_35600,0.5960183918476105,0.23103402853012084,0.17589840143918992,0.22124807834625246,0.34629689902067184,0.3276553303003311,0.3369105771183968,0.2532838359475136,0.154838490486145,0.1176734909415245,0.287476572394371
20400_36400,0.5387484908103943,0.29781334549188615,0.17993630915880204,0.20038551911711694,0.2679893508553505,0.25356912463903425,0.5352969408035279,0.20501019135117532,0.09916511848568917,0.09572446048259735,0.24878281503915786
20400_37200,0.2341779313981533,0.1355742044746876,0.12013514973223209,0.1488313741981983,0.1315302185714245,0.14422569423913956,0.21106805577874183,0.13234366178512574,0.15876633524894715,0.06758099645376206,0.4621240496635437
20400_38000,0.0381810151040554,0.008849866315722465,0.011085183965042234,0.01251371311955154,0.022597840707749128,0.014215848594903945,0.01873565809801221,0.023639980237931013,0.049178286269307134,0.009704534383490681,0.15491870045661926
20400_38800,0.3922212436795235,0.1827863983809948,0.16244331896305084,0.30337733030319214,0.2122138909995556,0.6799855053424835,0.29206998348236085,0.21218602508306506,0.43188604712486267,0.12367605045437813,0.3009406790137291
20400_39600,0.10191368013620376,0.048707785084843636,0.05455536507070065,0.12958321049809457,0.07597864344716072,0.19680115580558777,0.09972369894385338,0.09043800048530103,0.14155470803380013,0.041867672279477124,0.03216707892715931
21200_31600,0.7253197431564331,0.7567210853099823,0.42555746138095857,0.5193073183298111,0.5187161594629288,0.6806392878293991,0.6332276940345765,0.5093888640403748,0.29343498051166533,0.2602569326758385,1.0767487823963164
21200_32400,1.1264875888824464,0.8717806398868561,0.5532661408185959,0.5760718822479248,0.5847836136817932,1.074945056438446,0.8814801841974258,0.6655782967805862,0.3733769118785858,0.29535946100950244,0.7280606389045715
21200_33200,0.8850112080574036,0.5977292537689209,0.3874852150678635,0.4633693292737007,0.5511358112096787,0.8429867923259735,0.6617900282144547,0.47750861644744874,0.2377733051776886,0.25058150961995124,0.5666082292795181
21200_34000,1.0882882118225097,0.5436241060495377,0.4725060239434242,0.5539633721113205,0.5535289376974106,0.7702842146158219,0.8588343858718872,0.579094585776329,0.44624408185482023,0.4054041713476181,0.9482640057802201
21200_34800,0.07179485857486725,0.0836635395884514,0.061591250076889995,0.09324054569005966,0.06480186320841312,0.03991732392460108,0.07668797485530376,0.05132045336067677,0.21984222680330276,0.37386161983013155,0.042850233055651187
21200_35600,0.49375779628753663,0.2623034343123436,0.2017495132982731,0.24830781891942025,0.25097059905529023,0.6108021169900895,0.40056304037570956,0.28003117740154265,0.13063618391752244,0.1815258339047432,0.5793690413236618
21200_36400,0.6338907718658447,0.28257685005664823,0.24453400298953057,0.332986955344677,0.38236079066991807,0.5370039165019989,0.45162253081798553,0.28675727397203443,0.1724942244589329,0.2632293000817299,0.6818645894527435
21200_37200,0.32078288197517396,0.1566866844892502,0.13141998499631882,0.14037336334586145,0.21068029329180718,0.6546615064144135,0.37486106604337693,0.18751794770359995,0.058525034412741664,0.08168598487973214,0.42219716906547544
21200_38000,0.018882325757294895,0.011068818671628834,0.009404442319646478,0.010867126658558846,0.03471638765186071,0.040123553760349755,0.029505780525505544,0.018850108608603477,0.1197698775678873,0.015416688891127708,0.011436305474489927
21200_38800,0.5928547650575637,0.2090503215789795,0.17272469252347947,0.41268134117126465,0.2067368857562542,0.3619911804795265,0.5857885092496872,0.24582982435822487,0.19531102031469344,0.12447255216538906,0.5272096067667007
22000_31600,0.11257072798907757,0.14642421156167984,0.10627131201326848,0.11110297851264476,0.07945717051625252,0.16709619686007499,0.11375612169504165,0.09445037432014942,0.15324850901961326,0.4207406610250473,0.09059440977871418
22000_32400,0.6028394728899003,0.5248635679483413,0.3354988992214203,0.40906753540039065,0.4556525632739067,0.6984574139118195,0.5586107343435287,0.4166505470871925,0.23176951855421066,0.18951352164149285,0.46935623288154604
22000_33200,0.29691816717386244,0.2252070188522339,0.1212652899324894,0.1476016789674759,0.2838107138872147,0.316587395966053,0.25903532952070235,0.15442218631505966,0.08002664744853974,0.06471219547092914,0.25882810056209565
22000_34000,0.40204396545886995,0.2651525244116783,0.19520865753293037,0.22935960590839385,0.3907463178038597,0.3058293879032135,0.3100605979561806,0.22263888120651246,0.12992000132799147,0.08586847484111786,0.15597639232873917
22000_34800,0.885817214846611,0.45832827091217043,0.3538046538829804,0.3828049421310425,0.5122430086135864,0.6602949351072311,0.5499318182468415,0.43907527476549146,0.2444476842880249,0.2535710081458092,0.544310262799263
22000_35600,0.19446826726198196,0.13207080215215683,0.11305721402168274,0.14083075448870658,0.14825690239667894,0.21179499104619026,0.24795060753822326,0.17111994773149491,0.20190211459994317,0.11013096831738949,0.2647993966937065
22000_38000,0.6445684492588043,0.42520644068717955,0.342991304397583,0.4681079760193825,0.6409731656312943,0.7635221630334854,0.6627313077449799,0.49741564989089965,0.3956731468439102,0.35511035323143003,0.8860075205564499
22000_39600,0.22714394181966782,0.13139025196433068,0.09871309511363506,0.11774430088698865,0.16510179713368417,0.19834673404693604,0.21162545084953308,0.1460953652858734,0.17244603261351585,0.18650493025779724,0.2634031131863594
22800_31600,0.11181541569530964,0.3132665827870369,0.19241099581122398,0.24534594416618347,0.11063714362680913,0.1296595461666584,0.12686429619789125,0.13235317617654802,0.026438241358846426,0.03831649720668793,0.07039262354373932
22800_33200,0.1515013687312603,0.13120385780930519,0.09130535311996937,0.08673224598169327,0.08761754631996155,0.07381705045700074,0.16521703079342842,0.09332979507744313,0.023898403253406288,0.05498920287936926,0.09145072735846042
22800_34000,0.12285037450492382,0.10020969249308109,0.07690619602799416,0.07581979520618916,0.09829664379358291,0.06529224663972855,0.1050684217363596,0.11415935158729554,0.036795059032738206,0.03688113484531641,0.1365147776901722
22800_34800,0.10421340577304364,0.06359019242227078,0.06901870109140873,0.08465373329818249,0.07057588621973991,0.14549522325396538,0.12992654889822006,0.10226365923881531,0.043421538546681404,0.02731453562155366,0.8122378647327423
22800_35600,0.03737937994301319,0.01094890763051808,0.014602598873898387,0.017688371147960423,0.02168989321216941,0.012922241212800145,0.01707756156101823,0.01850208891555667,0.00785598112270236,0.005292801838368178,0.056632648408412936
22800_37200,0.274226613342762,0.15441131293773652,0.13550231158733367,0.31522017866373064,0.1667495347559452,0.29232645481824876,0.2648188084363937,0.21608277261257172,0.35701469630002974,0.12842883095145224,0.21321863308548927
23600_37200,0.42799231857061387,0.21255505830049515,0.23203523829579353,0.34448138922452926,0.3434094712138176,0.7454660207033158,0.32459837943315506,0.2897411659359932,0.23508106246590615,0.10875389352440835,0.25356104224920273
