"Vip","L5 NP CTX","L4/5 IT CTX","Sst","L5 IT CTX","Lamp5","L2/3 IT CTX-1","L5 PT CTX","L6 CT CTX","L6 IT CTX","L6b CTX"
9.75739053367374e-09,0.116906702028825,0.122847017796345,0.260503811992978,0.0194727025124601,0.00605016283919615,0.0569791443120307,0.00364534544087515,0.238764853799191,0.110841928460582,0.0639883210601258
0.00576496756295979,0.113679077637359,0.0913408726583982,0.0179126056323382,0.0249123120766815,0.0237069131179487,0.224180872148756,0.0901447978013285,0.232978948545684,0.105385576709285,0.0699930561092612
0.0381485597117569,0.121575187555916,0.0820906703720302,0.0177338749662026,0.0262682553310118,0.00324095839763878,0.186379677832555,0.0679085877866154,0.258533200799964,0.121674590202619,0.0764464370436909
0.0135695050366246,0.12837175180638,0.0345147398273509,0.0180820246016471,0.018918770925679,0.0420803489074994,0.189933917024019,0.0877544661220307,0.275839362179749,0.1060901008153,0.0848450127537205
0.00162478888131348,0.178861589259741,4.79277088786306e-08,0.327489030093074,0.000119161790493777,0.2578706479768,9.6597436769663e-12,1.92738117043349e-11,0.151111076937538,0.00243910584075841,0.0804845512636392
0.0710236241722739,0.208361793847726,0.000632087576142943,0.057496757941549,0.0229509729059015,8.36025734299662e-09,5.61557554352095e-13,2.23345501737272e-13,0.374609638985209,0.141111149501062,0.123813966709093
2.59597548026183e-06,0.126423181803843,0.180052277858453,0.255795064834034,0.0258788678152645,0.0497014107500609,0.0014247065908293,0.000263399833345165,0.228535116335984,0.0754941347078235,0.0564292434948817
0.00125787616095079,0.122479329037677,0.267390883559542,0.0267462182840737,0.0477354342711835,0.0197142945476561,0.0958969813426356,0.0373102346384254,0.223155875085755,0.100161672314501,0.0581512007575998
0.0102866748043935,0.128274442304666,0.324856131979619,0.0258132499505806,0.0606067996520965,0.0101664740162464,0.0508013470515543,0.0305088294511968,0.207333824697283,0.0936377931125952,0.0577144329797689
1.26692525401599e-12,0.103253556157463,0.170171838223417,2.82055400109549e-08,0.0313968733332548,0.0147810113710849,0.233729302153739,0.101594369087756,0.199401231001831,0.0885049332569677,0.0571668572076806
3.39681698463423e-05,0.0994704361138929,0.0938029192441991,8.47910083035717e-08,0.0225426321662205,0.0172152459996153,0.290633337338624,0.10179819797511,0.21372472857784,0.0986924402991024,0.0620860093245409
0.000358581209627031,0.13999487434772,0.0628979518099033,0.102030875045977,0.00882883819000089,0.198689488026635,0.0681093853381445,0.0230021861539671,0.250171249666425,0.0653283214672547,0.0805882487443456
0.0223701194306213,0.185484109212361,0.0699718218164124,0.0815679181182662,0.0478774622207881,6.3351876674464e-11,7.45671555699644e-09,3.44837539432512e-08,0.352283274306894,0.133667754412517,0.106777498478319
0.0483700959824046,0.138164724614524,0.0196063387692601,0.173000827039105,0.0370930131302118,2.32435433948236e-05,0.0140103042020197,0.0270052760047066,0.32955541355702,0.116789755266159,0.0963810078911951
1.21494514564576e-08,0.124441986238887,0.460579191294033,0.017309469770203,0.0767719962210737,0.000980852969475898,0.0155043624889955,0.0115926608109238,0.174454373470338,0.0733340742387744,0.0450310203478443
0.00425968763062438,0.1041416829415,0.189694228848638,0.00226434748353549,0.0420328790671567,0.0174185328449988,0.192048481449516,0.0899711262109987,0.199665384664508,0.10339065635568,0.0551129925028423
0.00114461212922645,0.114649090223359,0.155476120502639,0.00377381851775935,0.034971596900977,0.0411889110402381,0.197922973121023,0.0884163450611622,0.206815010556183,0.0924082694211861,0.0632332525262471
0.0950492926664015,0.125740120735527,0.0737898355392286,0.0299360769100429,0.0504565576762295,0.0618097932969821,0.0527453614339052,0.0212962744413322,0.25020007025421,0.16931270108951,0.0696639159566303
0.0178791329857149,0.205270956451323,0.00703411790768454,0.141172892397774,0.0493442983595541,0.012627238760696,1.30928095020584e-09,1.39032653433096e-08,0.305358968666415,0.154320023556887,0.106992355701405
0.00242184196645157,0.245365887434859,0.00102454053075416,0.118981019651324,0.0355251983185457,0.0335368404409063,8.98803227998613e-13,1.01599343342527e-11,0.345832569041274,0.0934770194564657,0.123835083148361
